Trajectories
100
,,Patient 1:Unlabeled0,,,Patient 1:Unlabeled3,,,Patient 1:Unlabeled1,,,Patient 1:Unlabeled2,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3824,0,314.744,216.866,64.6224,314.028,177.657,64.4968,353.926,218.083,64.7455,354.507,177.138,64.7473
3825,0,314.897,216.86,64.667,314.21,177.72,64.5202,354.248,218.008,64.8239,354.661,177.142,64.7735
3826,0,315.092,216.854,64.6923,314.409,177.728,64.581,354.431,217.975,64.8338,354.894,177.129,64.7926
3827,0,315.283,216.89,64.6555,314.623,177.742,64.5472,354.624,217.916,64.8326,355.064,177.09,64.7813
3828,0,315.468,216.902,64.671,314.898,177.684,64.4544,354.828,217.934,64.8454,355.211,177.017,64.8179
3829,0,315.652,216.885,64.6301,315.063,177.739,64.5241,354.994,217.994,64.8821,355.394,176.998,64.8101
3830,0,315.891,216.899,64.596,315.229,177.656,64.4285,355.245,218.024,64.8623,355.566,177.002,64.7803
3831,0,316.069,216.931,64.5798,315.375,177.568,64.48,355.43,218.109,64.8654,355.744,177.061,64.7789
3832,0,316.268,217.006,64.5654,315.559,177.476,64.5251,355.619,218.063,64.8971,355.959,177.126,64.7798
3833,0,316.482,217.068,64.542,315.903,177.354,64.715,355.825,218.054,64.955,356.166,177.189,64.763
3834,0,316.697,217.109,64.5583,315.88,177.255,64.6642,355.975,218.04,64.9797,356.318,177.174,64.7926
3835,0,316.911,217.121,64.5418,316.338,177.229,64.7739,356.149,218.034,64.9782,356.524,177.145,64.8352
3836,0,317.095,217.143,64.5184,316.547,177.149,64.7775,356.306,218.021,65.0041,356.704,177.103,64.8515
3837,0,317.238,217.125,64.5368,316.746,177.168,64.7606,356.471,218.045,65.0258,356.887,177.079,64.8966
3838,0,317.416,217.156,64.484,316.929,177.182,64.7522,356.641,218.058,64.9954,357.066,177.032,64.8962
3839,0,317.582,217.176,64.4683,317.113,177.155,64.7289,356.836,218.058,64.9986,357.244,177.035,64.8625
3840,0,317.691,217.121,64.476,317.225,177.139,64.738,356.982,218.035,65.0282,357.419,176.992,64.8967
3841,0,317.805,217.121,64.5017,317.343,177.223,64.7111,357.144,218.083,65.0126,357.593,177.032,64.9082
3842,0,317.977,217.076,64.4966,317.441,177.279,64.6585,357.193,218.153,65.0313,357.781,177.053,64.9076
3843,0,318.146,217.061,64.4884,317.54,177.345,64.6321,357.365,218.152,65.0339,357.964,177.024,64.9573
3844,0,318.303,216.993,64.5267,317.696,177.426,64.6368,357.54,218.163,65.038,358.129,177.021,64.9627
3845,0,318.455,216.962,64.5517,317.813,177.488,64.6147,357.685,218.219,65.0066,358.298,177.073,64.9554
3846,0,318.614,216.976,64.5294,318.008,177.591,64.5663,357.987,218.191,64.9858,358.425,177.055,64.9419
3847,0,318.78,217.049,64.4899,318.19,177.698,64.5148,358.147,218.236,64.9683,358.58,177.076,64.9608
3848,0,318.951,217.077,64.4778,318.407,177.72,64.5245,358.301,218.261,64.9733,358.759,177.088,64.9436
3849,0,319.115,217.071,64.4704,318.558,177.724,64.5128,358.472,218.238,64.9793,358.875,177.099,64.9425
3850,0,319.33,217.117,64.4662,318.687,177.772,64.5582,358.595,218.24,64.9411,359.035,177.106,64.9413
3851,0,319.521,217.111,64.4666,318.85,177.783,64.553,358.788,218.212,64.9463,359.191,177.16,64.9258
3852,0,319.734,217.161,64.449,318.971,177.759,64.5749,358.95,218.225,64.9299,359.348,177.18,64.9155
3853,0,319.902,217.145,64.4619,319.011,177.757,64.4176,359.112,218.215,64.9446,359.502,177.21,64.9133
3854,0,320.057,217.141,64.4659,319.279,177.769,64.5454,359.278,218.213,64.9079,359.671,177.286,64.8491
3855,0,320.219,217.174,64.4136,319.427,177.77,64.5475,359.465,218.231,64.9193,359.804,177.287,64.8511
3856,0,320.369,217.194,64.4277,319.597,177.786,64.5569,359.6,218.206,64.9226,359.947,177.313,64.7968
3857,0,320.548,217.197,64.4428,319.812,177.838,64.5265,359.768,218.156,64.9063,360.104,177.348,64.7764
3858,0,320.67,217.14,64.4426,320.009,177.837,64.5104,359.93,218.18,64.8884,360.25,177.323,64.7801
3859,0,320.788,217.121,64.4743,320.172,177.767,64.5071,360.078,218.098,64.9083,360.422,177.313,64.757
3860,0,320.908,217.055,64.4364,320.337,177.693,64.5552,360.203,218.101,64.9096,360.587,177.327,64.7483
3861,0,321.123,217.044,64.54,320.499,177.629,64.5896,360.362,218.048,64.9275,360.742,177.267,64.7645
3862,0,321.284,217.04,64.5378,320.645,177.524,64.5915,360.516,218.009,64.9497,360.911,177.244,64.7688
3863,0,321.407,216.981,64.5264,320.813,177.489,64.5922,360.688,217.985,64.9263,361.049,177.232,64.7743
3864,0,321.536,217.02,64.5271,320.959,177.431,64.5972,360.835,218.012,64.9342,361.201,177.203,64.7851
3865,0,321.642,217.034,64.5026,321.117,177.397,64.5753,361.001,218.001,64.8898,361.363,177.228,64.7574
3866,0,321.811,217.027,64.5307,321.265,177.396,64.5742,361.133,217.996,64.8871,361.518,177.212,64.7521
3867,0,321.954,217.067,64.5055,321.433,177.367,64.5655,361.275,218.011,64.8714,361.683,177.228,64.7313
3868,0,322.064,217.086,64.4664,321.646,177.373,64.5169,361.416,218.074,64.8422,361.801,177.241,64.7463
3869,0,322.181,217.134,64.4442,321.882,177.324,64.3785,361.443,218.17,64.8502,361.938,177.227,64.7298
3870,0,322.26,217.132,64.4366,321.886,177.45,64.5189,361.728,218.122,64.8408,362.064,177.195,64.7456
3871,0,322.392,217.165,64.4123,322.027,177.446,64.5228,361.82,218.112,64.8023,362.229,177.205,64.7141
3872,0,322.55,217.21,64.3938,322.184,177.441,64.5327,361.957,218.119,64.7937,362.356,177.185,64.741
3873,0,322.7,217.226,64.3888,322.307,177.419,64.5575,362.071,218.155,64.8033,362.501,177.154,64.7433
3874,0,322.85,217.282,64.3844,322.43,177.4,64.5558,362.218,218.189,64.777,362.635,177.156,64.7531
3875,0,323.016,217.347,64.3497,322.582,177.45,64.6077,362.36,218.249,64.7669,362.782,177.167,64.7095
3876,0,323.157,217.306,64.3531,322.707,177.464,64.5679,362.494,218.295,64.7551,362.933,177.181,64.7283
3877,0,323.311,217.271,64.4046,322.816,177.451,64.5955,362.635,218.348,64.7346,363.1,177.202,64.7153
3878,0,323.466,217.291,64.4116,322.994,177.518,64.582,362.782,218.368,64.7417,363.225,177.22,64.7048
3879,0,323.635,217.348,64.3878,323.138,177.54,64.5795,362.896,218.368,64.7704,363.332,177.197,64.7159
3880,0,323.74,217.337,64.4123,323.263,177.569,64.5651,363.028,218.365,64.7545,363.491,177.205,64.6927
3881,0,323.836,217.276,64.4299,323.364,177.609,64.55,363.129,218.348,64.7646,363.589,177.203,64.6708
3882,0,323.961,217.275,64.4435,323.419,177.59,64.5234,363.276,218.319,64.7798,363.698,177.2,64.6939
3883,0,324.06,217.249,64.4632,323.522,177.652,64.5212,363.399,218.317,64.8095,363.811,177.245,64.6745
3884,0,324.176,217.259,64.5302,323.637,177.689,64.5027,363.531,218.296,64.8195,363.95,177.262,64.6681
3885,0,324.327,217.21,64.5368,323.735,177.739,64.5208,363.658,218.256,64.8307,364.073,177.3,64.6637
3886,0,324.464,217.234,64.5183,323.835,177.804,64.4603,363.798,218.258,64.8345,364.185,177.297,64.658
3887,0,324.594,217.254,64.5377,323.934,177.852,64.4417,363.915,218.282,64.8046,364.36,177.32,64.637
3888,0,324.702,217.203,64.5545,324.024,177.895,64.4726,364.038,218.291,64.8188,364.476,177.366,64.6397
3889,0,324.846,217.196,64.5779,324.143,177.921,64.4169,364.15,218.298,64.829,364.591,177.366,64.6307
3890,0,324.958,217.156,64.5894,324.276,177.969,64.3901,364.277,218.344,64.8152,364.734,177.378,64.6027
3891,0,325.137,217.145,64.6182,324.409,177.965,64.3988,364.415,218.309,64.8209,364.833,177.372,64.6118
3892,0,325.255,217.137,64.638,324.556,177.894,64.4505,364.517,218.3,64.8209,364.969,177.368,64.6432
3893,0,325.346,217.169,64.6297,324.69,177.894,64.4391,364.601,218.285,64.8218,365.116,177.299,64.6729
3894,0,325.462,217.163,64.6319,324.808,177.86,64.4716,364.757,218.21,64.8289,365.212,177.286,64.6935
3895,0,325.567,217.123,64.6586,324.946,177.88,64.4413,364.833,218.217,64.8415,365.302,177.272,64.6807
3896,0,325.699,217.145,64.6476,325.056,177.854,64.4822,364.942,218.247,64.8262,365.416,177.272,64.7059
3897,0,325.77,217.142,64.6486,325.213,177.804,64.4736,365.033,218.229,64.8296,365.508,177.245,64.7186
3898,0,325.899,217.143,64.6355,325.346,177.783,64.4861,365.189,218.289,64.8234,365.629,177.226,64.753
3899,0,326.015,217.167,64.631,325.487,177.757,64.4861,365.317,218.365,64.7862,365.768,177.26,64.7386
3900,0,326.104,217.221,64.6164,325.617,177.764,64.4721,365.452,218.369,64.7781,365.847,177.304,64.7469
3901,0,326.24,217.281,64.5868,325.764,177.69,64.5097,365.567,218.393,64.7742,365.998,177.386,64.69
3902,0,326.349,217.351,64.5866,325.906,177.619,64.5411,365.727,218.377,64.789,366.083,177.372,64.6981
3903,0,326.458,217.344,64.5797,326.004,177.559,64.5726,365.831,218.341,64.8333,366.206,177.389,64.7018
3904,0,326.59,217.388,64.5677,326.158,177.452,64.6204,365.979,218.354,64.8277,366.315,177.448,64.6817
3905,0,326.717,217.376,64.5873,326.318,177.437,64.6742,366.098,218.297,64.837,366.438,177.449,64.6861
3906,0,326.853,217.364,64.6156,326.407,177.374,64.6636,366.196,218.261,64.8795,366.537,177.435,64.6805
3907,0,326.947,217.363,64.6041,326.504,177.317,64.6902,366.303,218.235,64.8944,366.612,177.351,64.7353
3908,0,327.074,217.385,64.5963,326.581,177.248,64.7134,366.383,218.227,64.876,366.727,177.334,64.7448
3909,0,327.163,217.38,64.6161,326.684,177.228,64.7225,366.455,218.234,64.8814,366.809,177.3,64.7473
3910,0,327.257,217.421,64.6047,326.81,177.242,64.7165,366.558,218.269,64.8635,366.859,177.326,64.7432
3911,0,327.378,217.428,64.5813,326.924,177.258,64.7174,366.642,218.251,64.887,366.945,177.31,64.7425
3912,0,327.472,217.412,64.6046,327.056,177.258,64.7058,366.764,218.284,64.873,367.024,177.382,64.7113
3913,0,327.575,217.404,64.5587,327.141,177.288,64.707,366.838,218.323,64.863,367.136,177.367,64.728
3914,0,327.651,217.402,64.5973,327.213,177.273,64.683,366.911,218.324,64.8656,367.376,177.291,64.7693
3915,0,327.703,217.409,64.5776,327.305,177.306,64.6557,367.018,218.345,64.8655,367.472,177.266,64.8044
3916,0,327.804,217.399,64.5908,327.407,177.367,64.6666,367.116,218.354,64.8765,367.566,177.279,64.8047
3917,0,327.878,217.369,64.6156,327.473,177.394,64.6475,367.209,218.354,64.8988,367.66,177.313,64.8241
3918,0,327.979,217.361,64.6011,327.562,177.43,64.6045,367.299,218.328,64.9018,367.8,177.334,64.8072
3919,0,328.028,217.346,64.6271,327.628,177.473,64.5872,367.379,218.356,64.9044,367.853,177.356,64.8257
3920,0,328.106,217.344,64.6029,327.686,177.536,64.5534,367.466,218.361,64.8905,367.948,177.381,64.8314
3921,0,328.162,217.34,64.6337,327.751,177.623,64.5478,367.554,218.378,64.9287,368.062,177.407,64.8339
3922,0,328.263,217.342,64.6238,327.809,177.671,64.5042,367.639,218.386,64.901,368.157,177.372,64.83
3923,0,328.337,217.303,64.6418,327.87,177.721,64.4692,367.714,218.348,64.9093,368.239,177.345,64.8326
3924,0,328.507,217.265,64.6179,327.921,177.741,64.4508,367.776,218.341,64.8857,368.329,177.363,64.8278
3925,0,328.579,217.254,64.6193,327.974,177.766,64.4587,367.862,218.341,64.8929,368.391,177.367,64.8163
3926,0,328.643,217.301,64.6399,328.038,177.804,64.4577,367.956,218.308,64.8906,368.465,177.324,64.8773
3927,0,328.743,217.266,64.6621,328.169,177.866,64.4643,368.023,218.301,64.8937,368.57,177.325,64.8814
3928,0,328.859,217.281,64.6537,328.27,177.887,64.4632,368.121,218.309,64.9016,368.65,177.269,64.9144
3929,0,328.926,217.24,64.6759,328.352,177.91,64.4656,368.223,218.353,64.8785,368.735,177.279,64.9193
3930,0,328.988,217.293,64.6283,328.433,177.932,64.4638,368.323,218.357,64.8538,368.806,177.248,64.9063
3931,0,329.032,217.291,64.6284,328.499,177.976,64.4315,368.403,218.357,64.8503,368.864,177.28,64.906
3932,0,329.126,217.248,64.6395,328.609,177.974,64.438,368.523,218.383,64.8433,368.962,177.264,64.9111
3933,0,329.251,217.275,64.6108,328.723,178.048,64.4698,368.608,218.422,64.8452,369.046,177.252,64.9149
3934,0,329.353,217.302,64.5681,328.784,178.085,64.4672,368.696,218.433,64.8272,369.158,177.327,64.8791
3935,0,329.432,217.285,64.5923,328.851,178.048,64.4746,368.791,218.444,64.8176,369.218,177.357,64.8716
3936,0,329.501,217.292,64.5997,328.904,178.082,64.4657,368.872,218.441,64.8114,369.246,177.314,64.8817
3937,0,329.565,217.292,64.5751,328.955,178.077,64.4862,368.929,218.458,64.8163,369.331,177.347,64.8666
3938,0,329.667,217.32,64.5806,329.01,178.077,64.5048,369.035,218.424,64.8405,369.396,177.353,64.8862
3939,0,329.773,217.359,64.5479,329.077,178.06,64.4978,369.12,218.394,64.8621,369.467,177.405,64.8731
3940,0,329.842,217.399,64.5516,329.165,178.062,64.51,369.198,218.411,64.8864,369.561,177.434,64.8662
3941,0,329.911,217.38,64.5282,329.223,178.055,64.5034,369.255,218.385,64.8943,369.621,177.412,64.8711
3942,0,329.985,217.376,64.543,329.29,178.031,64.5476,369.324,218.386,64.8791,369.686,177.438,64.8637
3943,0,330.073,217.377,64.5364,329.338,177.992,64.5719,369.356,218.358,64.9197,369.726,177.437,64.8612
3944,0,330.15,217.367,64.5397,329.418,177.96,64.5635,369.436,218.338,64.9368,369.785,177.413,64.844
3945,0,330.206,217.364,64.5319,329.453,177.914,64.5989,369.478,218.334,64.9166,369.839,177.381,64.8614
3946,0,330.283,217.338,64.5192,329.498,177.925,64.6073,369.548,218.294,64.9632,369.906,177.387,64.879
3947,0,330.367,217.388,64.4969,329.583,177.958,64.5943,369.593,218.306,64.9456,369.931,177.43,64.8723
3948,0,330.452,217.417,64.5454,329.644,177.932,64.607,369.678,218.305,64.9507,369.995,177.419,64.8875
3949,0,330.521,217.39,64.5459,329.732,177.952,64.6318,369.744,218.364,64.9341,370.077,177.463,64.8742
3950,0,330.621,217.403,64.5335,329.823,177.987,64.6145,369.821,218.337,64.9249,370.156,177.504,64.8647
3951,0,330.693,217.466,64.5262,329.904,177.943,64.6236,369.894,218.356,64.8993,370.178,177.504,64.7946
3952,0,330.742,217.454,64.4768,329.97,177.97,64.61,369.945,218.334,64.9012,370.206,177.477,64.8079
3953,0,330.783,217.42,64.481,330.026,177.918,64.6134,370.003,218.327,64.9166,370.249,177.471,64.79
3954,0,330.854,217.447,64.4949,330.107,177.884,64.606,370.054,218.284,64.9271,370.304,177.443,64.8083
3955,0,330.918,217.396,64.5129,330.201,177.856,64.5871,370.144,218.272,64.9409,370.384,177.449,64.8217
3956,0,330.969,217.397,64.5533,330.281,177.879,64.6044,370.211,218.269,64.9454,370.412,177.428,64.8171
3957,0,331.061,217.421,64.5406,330.321,177.847,64.6219,370.263,218.314,64.9515,370.453,177.485,64.8262
3958,0,331.094,217.377,64.5665,330.387,177.859,64.6453,370.302,218.312,64.9436,370.504,177.473,64.8223
3959,0,331.156,217.404,64.5596,330.452,177.818,64.6192,370.377,218.335,64.9453,370.554,177.514,64.7817
3960,0,331.194,217.4,64.5391,330.491,177.81,64.63,370.405,218.332,64.912,370.626,177.48,64.7777
3961,0,331.233,217.376,64.5106,330.566,177.747,64.6371,370.478,218.322,64.8962,370.689,177.504,64.7494
3962,0,331.285,217.344,64.5027,330.601,177.744,64.6204,370.492,218.314,64.9168,370.725,177.501,64.7462
3963,0,331.307,217.331,64.5368,330.67,177.72,64.644,370.537,218.318,64.9153,370.914,177.458,64.783
3964,0,331.364,217.31,64.5757,330.726,177.723,64.6622,370.59,218.324,64.9291,370.984,177.478,64.7662
3965,0,331.415,217.29,64.6215,330.77,177.681,64.7183,370.65,218.353,64.9474,371.034,177.495,64.7589
3966,0,331.443,217.306,64.6013,330.855,177.677,64.7047,370.73,218.338,64.9572,371.092,177.511,64.7781
3967,0,331.484,217.263,64.6284,330.914,177.639,64.7512,370.741,218.316,64.9704,371.158,177.521,64.7841
3968,0,331.486,217.267,64.5929,330.891,177.593,64.7475,370.779,218.304,64.937,371.166,177.498,64.7744
3969,0,331.536,217.261,64.5709,330.923,177.577,64.6968,370.807,218.281,64.9321,371.187,177.446,64.7702
3970,0,331.529,217.192,64.5555,330.975,177.521,64.7001,370.847,218.266,64.92,371.226,177.448,64.7474
3971,0,331.574,217.224,64.5489,331.007,177.493,64.7062,370.874,218.244,64.938,371.286,177.419,64.7384
3972,0,331.607,217.243,64.5536,331.071,177.521,64.7264,370.921,218.235,64.9667,371.304,177.441,64.7436
3973,0,331.65,217.28,64.5774,331.099,177.521,64.7311,370.969,218.269,64.9377,371.357,177.498,64.7637
3974,0,331.662,217.293,64.5985,331.146,177.545,64.75,371.011,218.276,64.9535,371.394,177.498,64.7718
3975,0,331.702,217.285,64.5805,331.189,177.573,64.7541,371.042,218.286,64.951,371.436,177.532,64.7804
3976,0,331.721,217.299,64.5773,331.24,177.547,64.7457,371.089,218.289,64.9609,371.47,177.494,64.7804
3977,0,331.764,217.3,64.5371,331.288,177.577,64.7198,371.141,218.31,64.9445,371.504,177.527,64.7501
3978,0,331.784,217.306,64.549,331.283,177.563,64.715,371.139,218.297,64.9166,371.533,177.526,64.7593
3979,0,331.793,217.315,64.513,331.323,177.571,64.7056,371.18,218.304,64.9095,371.575,177.528,64.7308
3980,0,331.838,217.326,64.5148,331.331,177.531,64.723,371.214,218.317,64.9084,371.582,177.537,64.7734
3981,0,331.855,217.322,64.5238,331.368,177.558,64.7376,371.242,218.308,64.9169,371.629,177.52,64.7328
3982,0,331.867,217.305,64.5294,331.402,177.573,64.7147,371.275,218.301,64.9209,371.653,177.562,64.8075
3983,0,331.894,217.314,64.5412,331.442,177.552,64.751,371.319,218.309,64.9228,371.675,177.536,64.8185
3984,0,331.911,217.299,64.5328,331.474,177.52,64.7403,371.325,218.32,64.9197,371.698,177.505,64.8301
3985,0,331.923,217.286,64.5325,331.475,177.52,64.7505,371.331,218.296,64.9408,371.726,177.509,64.7963
3986,0,331.954,217.292,64.501,331.515,177.537,64.7049,371.358,218.277,64.9234,371.74,177.482,64.8081
3987,0,331.969,217.286,64.5197,331.532,177.531,64.709,371.369,218.29,64.9135,371.77,177.497,64.7945
3988,0,331.986,217.288,64.4986,331.593,177.602,64.686,371.413,218.308,64.9078,371.796,177.482,64.8018
3989,0,332.003,217.311,64.4834,331.61,177.597,64.6518,371.419,218.294,64.9333,371.807,177.505,64.8224
3990,0,332.049,217.311,64.4815,331.646,177.623,64.6738,371.459,218.323,64.9043,371.84,177.555,64.7998
3991,0,332.067,217.326,64.5169,331.653,177.65,64.6771,371.482,218.359,64.9107,371.875,177.57,64.8038
3992,0,332.085,217.32,64.5154,331.671,177.603,64.689,371.495,218.359,64.9025,371.893,177.53,64.8287
3993,0,332.116,217.323,64.5094,331.679,177.626,64.7025,371.513,218.322,64.905,371.897,177.512,64.8067
3994,0,332.13,217.335,64.5011,331.715,177.634,64.649,371.537,218.353,64.8859,371.918,177.534,64.7994
3995,0,332.127,217.278,64.5052,331.766,177.663,64.635,371.534,218.317,64.9059,371.955,177.5,64.8057
3996,0,332.152,217.328,64.513,331.777,177.679,64.6441,371.568,218.346,64.8998,371.987,177.5,64.8171
3997,0,332.184,217.326,64.4983,331.798,177.671,64.6531,371.576,218.335,64.8931,371.997,177.492,64.8166
3998,0,332.227,217.354,64.4616,331.809,177.663,64.6453,371.594,218.339,64.9042,371.994,177.509,64.8175
3999,0,332.205,217.351,64.4836,331.804,177.704,64.6297,371.61,218.37,64.9024,372.016,177.503,64.8164
4000,0,332.211,217.341,64.4841,331.803,177.683,64.6442,371.615,218.365,64.901,372.002,177.53,64.8162
4001,0,332.186,217.315,64.4862,331.817,177.688,64.6206,371.606,218.342,64.9056,372.02,177.495,64.8375
4002,0,332.222,217.301,64.4929,331.826,177.672,64.5961,371.6,218.346,64.8989,372.041,177.47,64.8206
4003,0,332.221,217.325,64.4893,331.817,177.676,64.6358,371.607,218.351,64.9023,372.039,177.511,64.7828
4004,0,332.222,217.344,64.4573,331.835,177.666,64.6074,371.628,218.335,64.9134,372.057,177.499,64.805
4005,0,332.254,217.343,64.4875,331.862,177.672,64.633,371.63,218.33,64.9091,372.061,177.505,64.792
4006,0,332.252,217.329,64.4854,331.869,177.715,64.6213,371.662,218.368,64.905,372.057,177.5,64.8058
4007,0,332.273,217.341,64.4652,331.898,177.686,64.6099,371.663,218.321,64.9149,372.094,177.459,64.8213
4008,0,332.285,217.328,64.4863,331.876,177.676,64.6275,371.654,218.318,64.9161,372.074,177.455,64.8289
4009,0,332.276,217.34,64.4707,331.867,177.675,64.6199,371.667,218.336,64.9207,372.08,177.437,64.8502
4010,0,332.256,217.317,64.4797,331.854,177.651,64.6476,371.653,218.324,64.9036,372.095,177.48,64.8329
4011,0,332.274,217.311,64.5,331.86,177.668,64.6282,371.645,218.32,64.9149,372.066,177.488,64.8043
4012,0,332.254,217.312,64.4808,331.864,177.65,64.6257,371.622,218.324,64.918,372.064,177.491,64.8067
4013,0,332.234,217.301,64.4846,331.868,177.664,64.6056,371.636,218.322,64.9107,372.075,177.474,64.8068
4014,0,332.238,217.327,64.4874,331.835,177.66,64.6454,371.625,218.353,64.8978,372.062,177.487,64.8025
4015,0,332.255,217.337,64.465,331.875,177.669,64.6288,371.651,218.36,64.8967,372.06,177.513,64.8007
4016,0,332.252,217.34,64.4967,331.857,177.694,64.6195,371.655,218.344,64.8887,372.07,177.498,64.8057
4017,0,332.285,217.352,64.4479,331.878,177.687,64.6052,371.637,218.331,64.911,372.098,177.49,64.8153
4018,0,332.253,217.323,64.511,331.875,177.678,64.6411,371.651,218.347,64.9167,372.085,177.473,64.8192
4019,0,332.249,217.315,64.4881,331.897,177.678,64.6239,371.648,218.29,64.9334,372.067,177.467,64.8273
4020,0,332.27,217.323,64.4897,331.869,177.657,64.6671,371.65,218.312,64.9361,372.084,177.451,64.822
4021,0,332.273,217.321,64.4884,331.866,177.654,64.6364,371.658,218.331,64.9086,372.085,177.456,64.8284
