Trajectories
100
,,Patient 1:Unlabeled0,,,Patient 1:Unlabeled3,,,Patient 1:Unlabeled1,,,Patient 1:Unlabeled2,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4209,0,82.9154,25.483,-75.2074,82.7106,-13.7951,-74.8379,121.819,27.597,-75.3479,122.841,-13.4361,-75.3376
4210,0,82.9522,25.4789,-74.9366,82.763,-13.8014,-74.5951,121.99,27.5003,-75.0547,122.921,-13.4724,-75.0802
4211,0,82.9103,25.4291,-74.6775,82.7081,-13.7969,-74.4116,121.907,27.4945,-74.7598,122.841,-13.4389,-74.7692
4212,0,82.8996,25.4334,-74.5266,82.7457,-13.7752,-74.2231,121.963,27.4468,-74.4823,122.871,-13.4277,-74.6107
4213,0,82.9621,25.4096,-74.2996,82.7969,-13.7825,-73.9781,122.047,27.3847,-74.181,122.869,-13.4229,-74.292
4214,0,82.9065,25.3303,-74.1775,82.7473,-13.8131,-73.82,121.95,27.3691,-73.9414,122.802,-13.4316,-74.0177
4215,0,82.996,25.4305,-74.015,82.8327,-13.7458,-73.6434,122.08,27.4394,-73.7008,122.869,-13.4338,-73.827
4216,0,82.8659,25.4816,-73.7768,82.7624,-13.7338,-73.4122,121.957,27.4684,-73.4922,122.781,-13.3808,-73.6413
4217,0,82.9236,25.4646,-73.4986,82.7838,-13.756,-73.1786,121.949,27.5627,-73.2583,122.829,-13.3817,-73.4765
4218,0,82.9614,25.4557,-73.1572,82.7252,-13.6699,-72.9416,121.949,27.5453,-72.9749,122.82,-13.4147,-73.2485
4219,0,82.9112,25.4044,-72.8358,82.6773,-13.7213,-72.6618,121.898,27.5249,-72.6955,122.819,-13.4199,-72.9584
4220,0,82.9597,25.4176,-72.478,82.6847,-13.6314,-72.3801,121.932,27.5858,-72.4955,122.831,-13.4114,-72.7137
4221,0,82.9661,25.3605,-72.104,82.621,-13.6538,-71.9994,121.833,27.6581,-72.319,122.741,-13.3312,-72.433
4222,0,82.9399,25.366,-71.8137,82.7185,-13.7279,-71.7097,121.86,27.6145,-72.0806,122.828,-13.3738,-72.176
4223,0,82.9417,25.4582,-71.5938,82.7717,-13.7462,-71.3638,121.921,27.6022,-71.841,122.851,-13.3519,-71.9127
4224,0,82.8293,25.4215,-71.3319,82.7176,-13.7657,-71.1657,121.854,27.5611,-71.5639,122.809,-13.3678,-71.6599
4225,0,82.9515,25.3644,-71.0856,82.8055,-13.7982,-70.8966,121.926,27.6058,-71.3346,122.863,-13.3625,-71.3921
4226,0,82.9058,25.346,-70.914,82.7978,-13.7937,-70.6999,121.864,27.6122,-71.0953,122.823,-13.3886,-71.0509
4227,0,82.946,25.3416,-70.8036,82.7927,-13.7322,-70.5827,121.886,27.6426,-70.8822,122.859,-13.4065,-70.7533
4228,0,82.9198,25.3602,-70.7134,82.8454,-13.7035,-70.373,121.96,27.5928,-70.6081,122.894,-13.4068,-70.4878
4229,0,82.9123,25.2671,-70.4989,82.7574,-13.7281,-70.1355,121.948,27.5003,-70.2699,122.835,-13.4867,-70.1672
4230,0,83.0025,25.2881,-70.2121,82.8373,-13.7098,-69.8804,122.021,27.5239,-70.0368,122.927,-13.4744,-69.9941
4231,0,82.922,25.2662,-69.9211,82.7515,-13.652,-69.6363,121.967,27.5336,-69.7271,122.831,-13.4977,-69.7897
4232,0,82.9637,25.293,-69.6613,82.7524,-13.6834,-69.3441,121.95,27.5772,-69.4462,122.844,-13.479,-69.6395
4233,0,82.9389,25.356,-69.3183,82.7946,-13.7185,-69.0582,121.974,27.6511,-69.2559,122.875,-13.4832,-69.4172
4234,0,82.8893,25.2571,-68.9641,82.7949,-13.807,-68.677,121.912,27.6432,-68.9916,122.777,-13.5036,-69.1348
4235,0,82.9878,25.2306,-68.5567,82.8537,-13.8108,-68.3486,121.944,27.6593,-68.7678,122.888,-13.4871,-68.8802
4236,0,82.9537,25.2432,-68.26,82.7585,-13.7301,-68.1372,121.888,27.6644,-68.5278,122.834,-13.4255,-68.7046
4237,0,82.9851,25.1635,-67.9094,82.697,-13.6239,-67.9884,121.876,27.6519,-68.2638,122.846,-13.3807,-68.4982
4238,0,83.0205,25.2102,-67.6405,82.7448,-13.6454,-67.7707,121.918,27.6487,-68.0227,122.869,-13.3681,-68.24
4239,0,82.9423,25.2088,-67.4678,82.7331,-13.6432,-67.5476,121.87,27.6324,-67.8118,122.833,-13.4195,-67.8699
4240,0,83.0094,25.2491,-67.3612,82.8096,-13.6451,-67.3406,121.934,27.6524,-67.6587,122.95,-13.4306,-67.5995
4241,0,82.9671,25.1859,-67.189,82.7795,-13.6564,-67.1138,121.883,27.6745,-67.446,122.859,-13.3658,-67.2623
4242,0,83.0024,25.1226,-66.98,82.8099,-13.7246,-66.8683,121.931,27.6764,-67.1844,122.866,-13.4353,-66.9729
4243,0,83.0512,25.0528,-66.7746,82.8373,-13.7628,-66.5903,121.969,27.6357,-66.8582,122.949,-13.4721,-66.7001
4244,0,82.9554,25.0598,-66.5643,82.7975,-13.7925,-66.3121,121.967,27.4451,-66.4962,122.902,-13.5043,-66.4089
4245,0,83.0337,25.0513,-66.2904,82.8539,-13.7419,-66.0123,122.055,27.4657,-66.2316,122.977,-13.5849,-66.1627
4246,0,82.9786,25.0921,-65.984,82.7918,-13.7394,-65.7555,121.972,27.5898,-66.0351,122.938,-13.6218,-65.9284
4247,0,82.919,25.1498,-65.7396,82.7938,-13.7074,-65.5568,121.964,27.6155,-65.7944,122.931,-13.6155,-65.7235
4248,0,82.9352,25.2246,-65.3824,82.7806,-13.6645,-65.2154,122.017,27.6696,-65.5068,122.918,-13.5233,-65.5658
4249,0,82.8269,25.2748,-65.1363,82.7055,-13.6466,-64.9575,121.914,27.6036,-65.1975,122.865,-13.5179,-65.3618
4250,0,82.9104,25.2625,-64.7533,82.8163,-13.6504,-64.7146,122.019,27.602,-64.9246,122.942,-13.4908,-65.1781
4251,0,82.8596,25.267,-64.4989,82.7902,-13.5973,-64.458,121.969,27.5634,-64.6407,122.905,-13.4599,-64.8755
4252,0,82.9442,25.1698,-64.1846,82.7696,-13.5918,-64.2856,121.975,27.5691,-64.4339,122.913,-13.5077,-64.6078
4253,0,82.9726,25.2867,-63.9826,82.7919,-13.5345,-64.1029,122.036,27.6224,-64.2737,122.917,-13.4608,-64.4158
4254,0,82.9431,25.2645,-63.8241,82.7031,-13.6125,-63.8497,121.97,27.6234,-64.0536,122.806,-13.4028,-64.1198
4255,0,83.0448,25.1848,-63.6296,82.803,-13.6746,-63.6215,122.033,27.6618,-63.8468,122.931,-13.4487,-63.8369
4256,0,83.0053,25.1129,-63.4155,82.7987,-13.7183,-63.3467,121.961,27.615,-63.5465,122.871,-13.4071,-63.5214
4257,0,82.9958,25.0561,-63.2179,82.7477,-13.7224,-63.18,121.957,27.5328,-63.2715,122.876,-13.4198,-63.2905
4258,0,83.0839,24.9948,-62.9488,82.838,-13.6526,-62.874,122.022,27.5413,-63.0704,122.914,-13.3657,-63.0287
4259,0,82.9521,25.0217,-62.7436,82.7572,-13.6709,-62.6215,121.934,27.4911,-62.8057,122.852,-13.4411,-62.7201
4260,0,82.9458,25.1184,-62.4862,82.8521,-13.6888,-62.2647,122.076,27.4393,-62.5248,122.997,-13.5084,-62.4688
4261,0,82.911,25.1626,-62.1702,82.8283,-13.6848,-61.9423,122.038,27.4596,-62.2486,122.971,-13.548,-62.1629
4262,0,82.858,25.1956,-61.8826,82.797,-13.7158,-61.732,122.048,27.423,-61.9211,122.966,-13.5388,-61.9408
4263,0,82.9244,25.21,-61.5335,82.8505,-13.6456,-61.446,122.077,27.4626,-61.6468,123.038,-13.5499,-61.7454
4264,0,82.8453,25.3092,-61.3167,82.7869,-13.7655,-61.1254,121.996,27.4493,-61.3323,122.944,-13.5389,-61.4915
4265,0,82.9811,25.1907,-61.0692,82.8195,-13.6772,-60.9273,122.107,27.4526,-61.0726,122.988,-13.5118,-61.328
4266,0,82.9231,25.2802,-60.7832,82.7731,-13.6988,-60.6979,122.062,27.4562,-60.8204,122.963,-13.5141,-61.0216
4267,0,82.8632,25.419,-60.6736,82.7722,-13.7658,-60.4818,122.057,27.4065,-60.5953,122.955,-13.5757,-60.7682
4268,0,82.9518,25.4069,-60.4523,82.8818,-13.7779,-60.2202,122.118,27.4737,-60.3949,123.019,-13.555,-60.5383
4269,0,82.9248,25.338,-60.2223,82.8224,-13.7927,-60.0005,121.957,27.4904,-60.1067,122.872,-13.4362,-60.296
4270,0,83.036,25.2367,-59.9541,82.9041,-13.7859,-59.8567,122.024,27.5683,-59.9119,122.922,-13.4229,-60.0877
4271,0,83.0001,25.2098,-59.7062,82.8347,-13.7127,-59.6087,121.981,27.5636,-59.7061,122.863,-13.3613,-59.7861
4272,0,83.0169,25.0789,-59.4086,82.78,-13.7087,-59.3264,121.955,27.4741,-59.4707,122.857,-13.3554,-59.5378
4273,0,83.0996,24.9931,-59.0934,82.8692,-13.7084,-58.991,122.012,27.5297,-59.2837,122.985,-13.4368,-59.2785
4274,0,83.0324,24.9894,-58.8138,82.7724,-13.7447,-58.6821,121.911,27.5825,-59.0425,122.885,-13.4113,-58.9742
4275,0,83.0547,24.9966,-58.5139,82.8388,-13.705,-58.3919,122.003,27.5372,-58.7605,122.973,-13.4246,-58.7422
4276,0,82.9611,25.1356,-58.2996,82.8523,-13.793,-58.0337,122.019,27.4832,-58.4723,122.983,-13.4854,-58.4543
4277,0,82.8588,25.2656,-58.085,82.8636,-13.8169,-57.8045,122.004,27.4255,-58.1282,123.029,-13.611,-58.1186
4278,0,82.9403,25.3089,-57.8265,82.8776,-13.7336,-57.5597,122.081,27.4502,-57.877,123.079,-13.6152,-57.8982
4279,0,82.8351,25.4079,-57.6844,82.7931,-13.7568,-57.3975,121.997,27.4659,-57.6192,123.028,-13.5714,-57.6508
4280,0,83.0411,25.2793,-57.3828,82.9129,-13.8296,-57.1461,122.093,27.3969,-57.36,123.125,-13.6424,-57.3959
4281,0,83.0311,25.2372,-57.1386,82.8732,-13.8007,-56.941,122.091,27.3766,-57.122,123.095,-13.6501,-57.1313
4282,0,83.0807,25.1991,-56.7336,82.8486,-13.7814,-56.8098,122.043,27.3359,-56.806,123.051,-13.6197,-56.9543
4283,0,83.175,25.1998,-56.5546,82.904,-13.7809,-56.5408,122.141,27.3895,-56.4731,123.084,-13.5908,-56.7108
4284,0,83.0822,25.1514,-56.3432,82.8801,-13.7791,-56.3006,122.012,27.4618,-56.2883,122.934,-13.5113,-56.4568
4285,0,83.0296,25.2089,-56.1686,82.9112,-13.7328,-56.0543,122.042,27.4867,-56.1262,123.009,-13.4888,-56.2555
4286,0,83.0077,25.2268,-55.9508,82.9075,-13.7489,-55.7331,122.042,27.4894,-55.91,122.952,-13.37,-56.0416
4287,0,82.9446,25.253,-55.7078,82.8913,-13.7948,-55.4177,122.011,27.492,-55.6814,122.879,-13.3823,-55.8225
4288,0,83.0505,25.203,-55.3494,82.936,-13.7978,-55.1204,122.063,27.5482,-55.4689,122.993,-13.4513,-55.5257
4289,0,82.9361,25.2595,-55.1018,82.8412,-13.7143,-54.9189,121.965,27.5399,-55.2088,122.884,-13.3916,-55.2447
4290,0,82.9991,25.2308,-54.78,82.8596,-13.6507,-54.6516,122.021,27.4882,-54.9409,122.989,-13.473,-54.9723
4291,0,83.0018,25.2719,-54.5483,82.8895,-13.6792,-54.2973,121.99,27.5271,-54.7128,123.021,-13.5203,-54.708
4292,0,82.9595,25.3284,-54.3721,82.8498,-13.7266,-54.0311,121.984,27.4733,-54.4257,123.003,-13.5362,-54.4231
4293,0,82.9401,25.4646,-54.1934,82.9091,-13.7194,-53.8225,122.077,27.4539,-54.1634,123.143,-13.5971,-54.1011
4294,0,82.8578,25.4994,-54.0076,82.8869,-13.7922,-53.6281,121.994,27.4577,-53.8721,123.05,-13.5887,-53.8321
4295,0,83.054,25.3175,-53.6545,82.9153,-13.807,-53.4264,122.039,27.4353,-53.6397,123.136,-13.6252,-53.6003
4296,0,83.1059,25.2281,-53.448,82.9326,-13.7844,-53.2506,122.089,27.315,-53.2742,123.095,-13.6173,-53.3483
4297,0,83.0366,25.2681,-53.2929,82.899,-13.8393,-53.0464,122.032,27.3316,-52.9728,123.019,-13.529,-53.1593
4298,0,83.1105,25.3387,-53.1123,82.9856,-13.8801,-52.7838,122.136,27.3809,-52.7764,123.096,-13.5631,-52.9359
4299,0,83.0838,25.4098,-52.7095,82.8961,-13.8496,-52.4923,122.044,27.4299,-52.5131,123.039,-13.5617,-52.6627
4300,0,83.1697,25.2688,-52.4356,82.9178,-13.8258,-52.2291,122.105,27.4339,-52.2811,123.071,-13.5407,-52.4553
4301,0,82.9368,25.4725,-52.3374,82.9632,-13.8052,-51.9379,122.114,27.4497,-52.0172,123.006,-13.5087,-52.2227
4302,0,82.866,25.5318,-52.0488,82.9657,-13.8547,-51.6317,122.043,27.3786,-51.7574,122.945,-13.425,-52.0271
4303,0,82.9629,25.5273,-51.7502,83.0146,-13.8056,-51.3518,122.162,27.3814,-51.5413,123.004,-13.4089,-51.8023
4304,0,82.8738,25.5703,-51.4637,82.9005,-13.7245,-51.065,122.02,27.3977,-51.3239,122.89,-13.3297,-51.5668
4305,0,82.919,25.5657,-51.1866,82.8819,-13.6874,-50.8883,122.029,27.4793,-51.1463,122.928,-13.3522,-51.2994
4306,0,82.9184,25.5531,-50.9477,82.8892,-13.676,-50.596,122.027,27.5195,-50.959,122.974,-13.4035,-50.9799
4307,0,82.8414,25.5835,-50.7104,82.8758,-13.7001,-50.3862,122.014,27.4286,-50.6636,122.955,-13.4259,-50.6891
4308,0,82.9532,25.5788,-50.4345,82.9911,-13.7809,-50.139,122.06,27.4175,-50.442,123.067,-13.438,-50.4314
4309,0,82.8379,25.6846,-50.3226,82.9128,-13.7959,-49.9474,121.965,27.4192,-50.1828,123.052,-13.4833,-50.1332
4310,0,82.8934,25.7087,-50.2073,82.9727,-13.8425,-49.7284,122.043,27.4129,-49.8828,123.131,-13.5534,-49.8543
4311,0,82.7135,25.8948,-50.1231,82.9603,-13.8355,-49.493,122.045,27.4272,-49.626,123.104,-13.5035,-49.6001
4312,0,82.6509,25.9576,-49.9834,82.9097,-13.9056,-49.2548,121.944,27.4891,-49.4233,123.051,-13.471,-49.4049
4313,0,82.7054,25.9522,-49.7141,82.9742,-13.8712,-48.9569,122.023,27.5288,-49.1531,123.096,-13.4739,-49.238
4314,0,82.6236,25.9708,-49.5122,82.9252,-13.7425,-48.7494,121.985,27.5032,-48.846,123.024,-13.4441,-48.9668
4315,0,82.7128,25.9963,-49.0291,82.9352,-13.6869,-48.4754,122.034,27.4561,-48.533,123.099,-13.4954,-48.7747
4316,0,82.7585,25.9232,-48.7188,82.9444,-13.6777,-48.1842,122.051,27.4776,-48.2766,123.058,-13.4152,-48.5083
4317,0,82.7071,26.0086,-48.5021,82.9679,-13.7337,-47.9022,122.015,27.4666,-48.0289,122.958,-13.3965,-48.2816
4318,0,82.935,25.8211,-48.0793,83.0807,-13.7724,-47.5911,122.13,27.4518,-47.7869,123.012,-13.4125,-48.0258
4319,0,82.8909,25.7275,-47.7539,82.9622,-13.6781,-47.2986,122.036,27.4451,-47.551,122.959,-13.3553,-47.7816
4320,0,82.8673,25.7672,-47.5386,83.0416,-13.7012,-47.0703,122.039,27.4944,-47.3258,122.936,-13.3443,-47.5746
4321,0,82.8442,25.8205,-47.3239,83.0438,-13.7333,-46.863,122.1,27.4643,-47.0928,122.932,-13.296,-47.3088
4322,0,82.781,25.8128,-47.1287,82.9827,-13.7419,-46.6855,122.022,27.4477,-46.9057,122.944,-13.3817,-46.9886
4323,0,82.9179,25.7864,-46.8966,83.0245,-13.6963,-46.4737,122.067,27.4664,-46.7058,123.023,-13.3662,-46.7798
4324,0,82.861,25.771,-46.714,82.9141,-13.6684,-46.2695,121.996,27.4858,-46.4145,122.998,-13.3926,-46.4576
4325,0,82.8836,25.7522,-46.4826,82.9418,-13.765,-45.9947,122.011,27.4563,-46.1586,123.069,-13.4148,-46.1895
4326,0,82.9178,25.7668,-46.2708,83.0276,-13.8024,-45.7148,122.054,27.4416,-45.8872,123.111,-13.476,-45.882
4327,0,82.886,25.8054,-46.0426,82.922,-13.7344,-45.4946,121.998,27.4585,-45.5736,123.014,-13.4528,-45.6475
4328,0,82.7698,26.0291,-45.9602,83.0066,-13.6908,-45.2737,122.064,27.5108,-45.3607,123.047,-13.3677,-45.5034
4329,0,82.6768,26.13,-45.7873,82.9239,-13.6427,-44.9636,122.006,27.5256,-45.062,122.95,-13.3445,-45.2726
4330,0,82.7039,26.0969,-45.4652,82.9182,-13.6183,-44.7368,122.016,27.5756,-44.8376,123.006,-13.4256,-45.0253
4331,0,82.7831,26.1282,-44.9149,83.0094,-13.5796,-44.4479,122.083,27.5314,-44.5795,123.009,-13.3753,-44.7907
4332,0,82.7163,26.0858,-44.6343,82.9598,-13.5988,-44.2173,122.021,27.5062,-44.3042,122.935,-13.3649,-44.5429
4333,0,82.7923,26.0877,-44.3884,83.6252,-14.448,-44.0275,122.147,27.4308,-43.999,123.045,-13.3965,-44.2997
4334,0,82.8363,25.9203,-44.0727,83.1433,-13.9305,-43.5915,122.062,27.4302,-43.7567,122.967,-13.3408,-44.0196
4335,0,82.9163,25.7572,-43.7229,83.95,-14.4278,-42.1727,122.061,27.4977,-43.6001,122.965,-13.3093,-43.8211
4336,0,82.923,25.7654,-43.499,83.3145,-14.1188,-42.7697,122.119,27.4825,-43.3599,122.955,-13.2703,-43.6354
4337,0,82.835,25.8283,-43.3926,83.0052,-13.7761,-42.8895,122.094,27.362,-43.0494,122.87,-13.2256,-43.3369
4338,0,82.8703,25.8632,-43.2509,82.9987,-13.6959,-42.7703,122.14,27.469,-42.8764,122.991,-13.2696,-43.0846
4339,0,82.8198,25.9426,-43.0819,82.9836,-13.7199,-42.4859,122.03,27.524,-42.6818,122.953,-13.2837,-42.7718
4340,0,82.7832,26.0313,-42.9028,82.9797,-13.7208,-42.2498,122.078,27.4388,-42.3811,123.009,-13.333,-42.4885
4341,0,82.8925,26.0082,-42.647,82.977,-13.5978,-42.0399,122.098,27.5238,-42.1544,123.057,-13.3621,-42.2248
4342,0,82.8404,25.9959,-42.4027,82.9162,-13.5968,-41.7925,122.009,27.5257,-41.8925,122.937,-13.31,-41.9655
4343,0,82.9755,25.9563,-42.0269,83.0537,-13.6833,-41.4441,122.104,27.5673,-41.6019,123.081,-13.3744,-41.686
4344,0,82.91,25.9349,-41.6621,82.9837,-13.7175,-41.1105,122.09,27.5343,-41.321,122.993,-13.2952,-41.493
4345,0,82.7874,26.0695,-41.5239,82.9629,-13.6464,-40.9007,122.035,27.6044,-41.0874,122.97,-13.2623,-41.3084
4346,0,82.7727,26.1306,-41.2835,82.9827,-13.6751,-40.6003,122.073,27.6183,-40.8446,122.978,-13.2513,-41.1061
4347,0,82.8468,25.9604,-40.774,82.956,-13.7703,-40.3272,122.036,27.6124,-40.5514,122.908,-13.2234,-40.8676
4348,0,82.8467,25.9392,-40.4958,83.1287,-13.8993,-40.0151,122.105,27.5681,-40.2982,123.011,-13.2405,-40.577
4349,0,82.8715,25.8684,-40.2935,83.0515,-13.897,-39.76,122.158,27.4703,-39.9568,122.974,-13.2169,-40.3051
4350,0,82.8582,25.856,-40.0518,83.1026,-13.9032,-39.6618,122.134,27.4853,-39.7459,122.941,-13.2128,-40.074
4351,0,82.8936,25.9274,-39.8869,83.1582,-13.7883,-39.3218,122.188,27.4886,-39.5402,122.981,-13.2217,-39.8098
4352,0,82.7824,25.9399,-39.7497,83.1,-13.7855,-39.1003,122.105,27.504,-39.2735,122.93,-13.2519,-39.5032
4353,0,82.8216,26.0204,-39.5683,83.1219,-13.7052,-38.9714,122.194,27.4908,-39.0421,123.006,-13.2831,-39.272
4354,0,82.7904,26.0475,-39.368,82.9854,-13.5366,-38.8132,122.143,27.4776,-38.8215,122.957,-13.2579,-39.0206
4355,0,82.7666,26.0768,-39.1409,82.9732,-13.5608,-38.4735,122.122,27.4811,-38.5708,122.963,-13.2324,-38.8364
4356,0,82.8503,26.0159,-38.8003,82.9658,-13.5828,-38.1731,122.131,27.5665,-38.3465,123.019,-13.2693,-38.5124
4357,0,82.8084,25.936,-38.4792,82.845,-13.5961,-37.9294,122.041,27.627,-38.1233,122.988,-13.3061,-38.203
4358,0,82.8911,25.9644,-38.1921,82.9753,-13.608,-37.6247,122.132,27.633,-37.9037,123.014,-13.2852,-38.0259
4359,0,82.8428,26.059,-37.893,82.8762,-13.6314,-37.2883,122.057,27.657,-37.6376,122.985,-13.1998,-37.7691
4360,0,82.8541,26.0059,-37.5578,82.8897,-13.6424,-37.1082,122.043,27.6354,-37.3608,123.036,-13.224,-37.5568
4361,0,82.9941,25.9169,-37.2255,82.9718,-13.6494,-36.8854,122.158,27.6175,-37.0887,123.047,-13.2125,-37.352
4362,0,82.8734,25.9269,-37.0073,82.9121,-13.7169,-36.6551,122.042,27.6825,-36.856,122.931,-13.1614,-37.1006
4363,0,82.8841,25.989,-36.7933,82.98,-13.7221,-36.503,122.153,27.6623,-36.5751,123.01,-13.1644,-36.895
4364,0,82.9249,25.8474,-36.5785,82.9661,-13.6589,-36.3036,122.128,27.6761,-36.3318,122.975,-13.2173,-36.5903
4365,0,82.9464,25.746,-36.355,82.9871,-13.6682,-36.1157,122.13,27.6621,-36.0813,122.98,-13.2605,-36.2827
4366,0,82.9999,25.8398,-36.1884,83.0723,-13.6826,-35.7727,122.172,27.671,-35.8361,123.099,-13.345,-35.9868
4367,0,82.8403,25.9395,-36.0342,83.0089,-13.6508,-35.5113,122.077,27.6399,-35.5623,122.973,-13.2365,-35.8003
4368,0,82.8712,26.0226,-35.8104,83.0668,-13.6859,-35.1989,122.161,27.6172,-35.3526,123.036,-13.1953,-35.5835
4369,0,82.8088,26.0315,-35.5565,83.0101,-13.7344,-34.8704,122.123,27.586,-35.0797,123.034,-13.1465,-35.2897
4370,0,82.7959,26.0014,-35.2665,83.0262,-13.7034,-34.571,122.128,27.5793,-34.8499,123.004,-13.2242,-35.0137
4371,0,82.821,26.0475,-34.9368,83.0325,-13.6518,-34.2416,122.171,27.5512,-34.6317,123.078,-13.2689,-34.7532
4372,0,82.79,25.9746,-34.634,83.0012,-13.6972,-33.9454,122.121,27.5787,-34.3412,122.971,-13.2279,-34.5182
4373,0,82.8211,25.9797,-34.3655,83.0438,-13.733,-33.6868,122.143,27.6735,-34.1671,123.077,-13.2613,-34.2826
4374,0,82.8132,25.9425,-34.0511,82.9491,-13.6777,-33.532,122.045,27.7503,-33.9647,123.062,-13.2276,-33.9687
4375,0,82.8202,25.8789,-33.7505,82.9154,-13.6284,-33.4142,122.049,27.7338,-33.7012,123.034,-13.2157,-33.744
4376,0,82.9403,25.8332,-33.4879,82.946,-13.5339,-33.2756,122.102,27.7886,-33.4739,123.078,-13.2155,-33.5239
4377,0,82.8937,25.8171,-33.2834,82.8841,-13.5524,-33.1088,121.996,27.8107,-33.1981,122.947,-13.1677,-33.3098
4378,0,83.0198,25.6974,-33.0489,83.026,-13.6369,-32.8697,122.099,27.8148,-32.9481,123.005,-13.1509,-33.1436
4379,0,82.9785,25.6753,-32.866,82.9108,-13.5694,-32.6865,122.105,27.7246,-32.6101,122.96,-13.193,-32.8443
4380,0,82.9361,25.693,-32.7124,82.8407,-13.509,-32.4495,122.124,27.6825,-32.3116,122.944,-13.2058,-32.6092
4381,0,82.9698,25.7353,-32.4239,83.0031,-13.6144,-32.0337,122.213,27.7052,-32.0715,123.078,-13.2285,-32.3311
4382,0,82.8263,25.8089,-32.1914,82.9675,-13.6604,-31.6893,122.11,27.6747,-31.812,122.98,-13.1911,-32.061
4383,0,82.9395,25.8012,-31.853,83.0312,-13.6997,-31.4025,122.162,27.6798,-31.5957,123.039,-13.2268,-31.7785
4384,0,82.8902,25.8026,-31.5727,82.8324,-13.4429,-31.1592,122.124,27.7111,-31.3975,123.057,-13.2198,-31.4878
4385,0,82.8614,25.7606,-31.2814,82.9171,-13.5298,-30.8944,122.095,27.7145,-31.2188,123.029,-13.2719,-31.2373
4386,0,82.8919,25.7785,-30.969,83.0633,-13.619,-30.4613,122.184,27.7345,-30.9619,123.084,-13.2053,-31.0743
4387,0,82.8327,25.7219,-30.6808,83.007,-13.6391,-30.1926,122.074,27.7555,-30.726,123.01,-13.2302,-30.7403
4388,0,82.8809,25.6824,-30.388,83.0248,-13.589,-30.0441,122.172,27.7414,-30.4682,123.026,-13.2269,-30.5445
4389,0,82.8572,25.7595,-30.189,83.0013,-13.5356,-29.918,122.07,27.769,-30.2283,123.026,-13.2426,-30.2283
4390,0,82.7888,25.7382,-30.0481,82.95,-13.5168,-29.7491,122.049,27.7614,-29.946,122.99,-13.2239,-29.967
4391,0,82.9149,25.7683,-29.8594,82.9509,-13.4972,-29.5858,122.086,27.8225,-29.7283,123.061,-13.2246,-29.6849
4392,0,82.8352,25.6911,-29.6706,82.912,-13.5708,-29.3277,121.996,27.8533,-29.4595,122.98,-13.2461,-29.4687
4393,0,82.9243,25.6645,-29.4394,82.9498,-13.5608,-29.1409,122.067,27.8641,-29.2221,123.014,-13.2956,-29.2644
4394,0,82.9969,25.4897,-29.1106,82.862,-13.5162,-28.9201,122.091,27.853,-28.9457,123.055,-13.307,-29.04
4395,0,82.9754,25.4669,-28.7867,82.7778,-13.5067,-28.6779,122.098,27.7889,-28.6173,122.959,-13.2988,-28.8106
4396,0,83.093,25.4093,-28.4457,82.8618,-13.4772,-28.3385,122.193,27.717,-28.3216,123.03,-13.2575,-28.5834
4397,0,82.9291,25.5232,-28.2318,82.8341,-13.5548,-28.0208,122.102,27.704,-28.1061,122.944,-13.2662,-28.2506
4398,0,82.9555,25.5723,-27.9141,82.8997,-13.5001,-27.7577,122.161,27.7887,-27.9256,123.025,-13.2675,-28.0108
4399,0,82.944,25.6102,-27.5934,82.9065,-13.4722,-27.404,122.135,27.8106,-27.6869,123.067,-13.2588,-27.7692
4400,0,82.8852,25.6028,-27.3138,82.7651,-13.3476,-27.1839,122.065,27.8074,-27.4562,123.034,-13.3731,-27.4266
4401,0,83.0034,25.502,-26.9436,82.9103,-13.4532,-26.9317,122.157,27.8094,-27.2491,123.124,-13.4113,-27.1531
4402,0,82.9057,25.5779,-26.7528,82.8663,-13.488,-26.6923,122.058,27.8001,-26.9705,123.045,-13.3693,-26.9008
4403,0,82.8999,25.6088,-26.5877,82.9632,-13.54,-26.4454,122.127,27.7613,-26.7322,123.051,-13.345,-26.6778
4404,0,82.94,25.5878,-26.3976,82.9742,-13.5333,-26.202,122.135,27.7421,-26.4666,123.025,-13.2951,-26.4403
4405,0,82.8822,25.587,-26.2489,82.9307,-13.6079,-25.9888,122.043,27.8265,-26.2477,122.944,-13.2549,-26.2061
4406,0,82.9779,25.5562,-26.0542,82.9538,-13.5807,-25.782,122.135,27.8469,-25.9838,123.042,-13.2443,-25.9345
4407,0,82.9419,25.4791,-25.8577,82.907,-13.5735,-25.5388,122.022,27.8421,-25.7253,122.901,-13.2398,-25.7227
4408,0,82.9539,25.4689,-25.6416,82.9421,-13.5627,-25.3079,122.08,27.8627,-25.4784,122.957,-13.2567,-25.5492
4409,0,82.9988,25.46,-25.3088,82.8927,-13.5084,-25.0123,122.139,27.8611,-25.2148,122.972,-13.2899,-25.2862
4410,0,82.9198,25.4458,-25.0259,82.8231,-13.5462,-24.8245,122.08,27.8699,-24.9648,122.927,-13.3325,-24.9817
4411,0,83.0466,25.4501,-24.6506,82.8034,-13.3803,-24.6298,122.236,27.7921,-24.6883,123.032,-13.2706,-24.7866
4412,0,82.9674,25.5329,-24.3224,82.7058,-13.4022,-24.3844,122.12,27.774,-24.4196,122.896,-13.1611,-24.5446
